"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1546","TC0600008166.hg.1","SLC25A27","9481","solute carrier family 25 member 27",0.102988679297789,3.20857245392201,0.245571890775739,0.80853900605141,0.862735273774168,-7.18928571085118
"1547","TC0600008231.hg.1","TFAP2B","7021","transcription factor AP-2 beta",1.4412822441031,5.7852550466062,3.75695757915926,0.00125720104246554,0.00478687567978244,-1.66173435689719
"1548","TC0600008255.hg.1","EFHC1","114327","EF-hand domain containing 1",-0.687968964446042,5.30618524665548,-1.7585454047791,0.0940891632337621,0.16532555057773,-5.71991123579001
"1549","TC0600008262.hg.1","TMEM14A","28978","transmembrane protein 14A",0.93164822449683,6.38676640279024,3.68297919814441,0.00149269821114311,0.00550692646820128,-1.8304412281867
"1550","TC0600008272.hg.1","FBXO9","26268","F-box protein 9",0.365963172590366,6.57692041238528,1.60573214735681,0.124150926762863,0.207216579276155,-5.95473232783461
"1551","TC0600008303.hg.1","LRRC1","55227","leucine rich repeat containing 1",-0.382476217480811,5.78012430124176,-1.34400788091993,0.194132107379448,0.292683704710793,-6.31774279294723
"1552","TC0600008350.hg.1","BAG2","9532","BCL2 associated athanogene 2",-1.17001824999596,7.3593811484795,-2.90564318951279,0.00879939565503489,0.023823914576126,-3.54999896940449
"1553","TC0600008418.hg.1","LOC441155","441155","zinc finger CCCH-type domain-containing-like",-0.0285048038794331,5.43107744168458,-0.107671245947539,0.915339143430969,0.940945877905281,-7.21469059769536
"1554","TC0600008447.hg.1","ADGRB3","577","adhesion G protein-coupled receptor B3",-0.254864029490722,4.99729788543366,-0.532839428835878,0.600069659924772,0.693886744618305,-7.0734631547464
"1555","TC0600008462.hg.1","COL19A1","1310","collagen type XIX alpha 1 chain",-2.4894269662695,4.46561367727361,-4.63097873993441,0.000164849676093354,0.000911363221595193,0.354229929223425
"1556","TC0600008471.hg.1","SDHAF4","135154","succinate dehydrogenase complex assembly factor 4",-0.0761939270491112,6.09392191185392,-0.213058250290229,0.833458039663377,0.8816337042818,-7.19705593841305
"1557","TC0600008509.hg.1","KCNQ5","56479","potassium voltage-gated channel subfamily Q member 5",0.672305396100711,5.32709611378018,2.71478789807232,0.0134096028697515,0.0335965699604704,-3.9498330818187
"1558","TC0600008539.hg.1","CD109","135228","CD109 molecule",-0.229621881695703,3.85541289001633,-0.567182908810718,0.576959115940627,0.674746326548397,-7.05402327917391
"1559","TC0600008562.hg.1","SENP6","26054","SUMO specific peptidase 6",0.26331263524035,7.22527662799575,1.10674498724225,0.281658525365368,0.391262818014298,-6.59986943800523
"1560","TC0600008569.hg.1","MYO6","4646","myosin VI",0.499302918436568,5.82683237278971,2.25450156471436,0.0356436841186936,0.07491160121178,-4.85827366233432
"1561","TC0600008601.hg.1","IRAK1BP1","134728","interleukin 1 receptor associated kinase 1 binding protein 1",-0.71821759850707,5.00886210720071,-1.98689825610708,0.0609352727241136,0.116640511475849,-5.34075960607567
"1562","TC0600008622.hg.1","SH3BGRL2","83699","SH3 domain binding glutamate rich protein like 2",-0.207609596187821,6.3407479960368,-0.976991543687949,0.340350178163155,0.452245632332112,-6.73373325982505
"1563","TC0600008663.hg.1","DOP1A","23033","DOP1 leucine zipper like protein A",-0.146001329028476,5.33256028517977,-0.613572605065465,0.546476884029766,0.649265582000979,-7.02590257114644
"1564","TC0600008665.hg.1","RWDD2A","112611","RWD domain containing 2A",-0.957744719535747,5.71861374763925,-2.87968380435611,0.00932251077506722,0.0248636088067749,-3.60504876076475
"1565","TC0600008678.hg.1","MRAP2","112609","melanocortin 2 receptor accessory protein 2",1.83736867493179,5.04516565473933,5.18157644410159,4.66355200088999e-05,0.000317533025942951,1.62015968499966
"1566","TC0600008757.hg.1","PNRC1","10957","proline rich nuclear receptor coactivator 1",0.772923107647602,8.59668134047869,3.82720633458582,0.00106783928975055,0.00415135047663332,-1.50103679038065
"1567","TC0600008863.hg.1","MANEA","79694","mannosidase endo-alpha",0.4143102347262,8.50930155343609,2.19076890057818,0.0405974921862404,0.0835777629267643,-4.97660118417462
"1568","TC0600008873.hg.1","UFL1","23376","UFM1 specific ligase 1",-0.611946509551349,6.45965336637691,-2.08569006914032,0.0501505696200464,0.0994478591735853,-5.16712480174448
"1569","TC0600008897.hg.1","POU3F2","5454","POU class 3 homeobox 2",-0.220551372758861,4.98741115507257,-0.65827549262463,0.517936357854084,0.623170794996501,-6.99679481043462
"1570","TC0600008931.hg.1","GRIK2","2898","glutamate ionotropic receptor kainate type subunit 2",-0.827003013913313,4.17562559704507,-2.16875924209374,0.0424492712324934,0.0867726824752513,-5.01698757604844
"1571","TC0600008955.hg.1","LIN28B","389421","lin-28 homolog B",1.26954162931513,4.19541974404118,4.49417574784861,0.000226296124148577,0.00117850549976805,0.037893438801329
"1572","TC0600008957.hg.1","BVES-AS1","154442","BVES antisense RNA 1",-0.780694998645332,4.6961927022227,-3.01249487326968,0.00692855818049398,0.0196022226865027,-3.32139479186043
"1573","TC0600008972.hg.1","PRDM1","639","PR/SET domain 1",-0.17805508744066,4.38644866624378,-0.541877523074979,0.593944063433919,0.688867989403568,-7.06846139138729
"1574","TC0600008981.hg.1","CRYBG1","202","crystallin beta-gamma domain containing 1",2.4608239341734,5.34262007349968,7.71858043634929,2.14582023938987e-07,3.9582261786355e-06,7.06220481630132
"1575","TC0600009019.hg.1","SOBP","55084","sine oculis binding protein homolog",-1.86049899678727,5.13230794514963,-6.75528414153257,1.50207098411993e-06,1.8898338740422e-05,5.0900131207856
"1576","TC0600009102.hg.1","FIG4","9896","FIG4 phosphoinositide 5-phosphatase",0.746852899736589,5.70566965668258,2.63703962228924,0.0158825636040543,0.0387032997298798,-4.10922227123639
"1577","TC0600009169.hg.1","FAM229B","619208","family with sequence similarity 229 member B",0.95158517879544,6.86743784836211,4.37930530050981,0.000295451862469665,0.00146675263179265,-0.227887782208493
"1578","TC0600009206.hg.1","MARCKS","4082","myristoylated alanine rich protein kinase C substrate",0.812743349252155,8.45712139132649,4.21206039385831,0.000435933757997367,0.00200036996979961,-0.614717419417837
"1579","TC0600009234.hg.1","CALHM5","254228","calcium homeostasis modulator family member 5",-0.729272401047153,5.10676158789623,-2.4671929921778,0.0228623121307745,0.0519649018976367,-4.44948106442959
"1580","TC0600009240.hg.1","KPNA5","3841","karyopherin subunit alpha 5",0.296214568091814,5.92802367418576,0.962499243367331,0.347397498272668,0.458901688160472,-6.74775006313687
"1581","TC0600009248.hg.1","VGLL2","245806","vestigial like family member 2",1.77610366796111,5.50705160864546,5.32691465434126,3.35589864635913e-05,0.000240523385954223,1.95118047977541
"1582","TC0600009261.hg.1","NUS1","116150","NUS1 dehydrodolichyl diphosphate synthase subunit",0.973956013404811,7.78834006422995,5.03085757772941,6.57362048110049e-05,0.000417501547702267,1.27526902030559
"1583","TC0600009270.hg.1","PLN","5350","phospholamban",-1.22567426452065,4.33045674729356,-3.15874122864619,0.00497974820976034,0.0150008030001239,-3.00371181955201
"1584","TC0600009279.hg.1","ASF1A","25842","anti-silencing function 1A histone chaperone",0.451742010403635,7.43112897482519,2.07389809400815,0.0513406575628123,0.101238179095324,-5.18813656573033
"1585","TC0600009310.hg.1","GJA1","2697","gap junction protein alpha 1",-2.9550189801321,5.10269763413765,-6.35830117743987,3.4723678116638e-06,3.71294756766822e-05,4.24152712884717
"1586","TC0600009327.hg.1","PKIB","5570","cAMP-dependent protein kinase inhibitor beta",-1.55608203448858,4.31266095484953,-5.72014247025981,1.39274269282297e-05,0.000116397087865891,2.83761096056554
"1587","TC0600009333.hg.1","SMPDL3A","10924","sphingomyelin phosphodiesterase acid like 3A",0.404113111696061,6.24975796842353,1.26274508173998,0.221337976519431,0.323892171708271,-6.41962896538881
"1588","TC0600009350.hg.1","RNF217","154214","ring finger protein 217",1.28011270662424,7.02142328240922,5.47278798368109,2.41706421784467e-05,0.000183760383064381,2.28167795286342
"1589","TC0600009353.hg.1","TPD52L1","7164","TPD52 like 1",0.639008220509869,5.8754306954306,2.22874281187182,0.0375750678607582,0.0783042302864447,-4.90634206185811
"1590","TC0600009368.hg.1","HINT3","135114","histidine triad nucleotide binding protein 3",-0.299549746594607,6.34826600125168,-1.50880878024253,0.147126705417448,0.236690981960661,-6.09515424983744
"1591","TC0600009426.hg.1","LAMA2","3908","laminin subunit alpha 2",-0.131600210298663,5.15345807579406,-0.407200904548023,0.688225363127575,0.770985587050731,-7.13447480418086
"1592","TC0600009459.hg.1","ENPP1","5167","ectonucleotide pyrophosphatase/phosphodiesterase 1",-0.147078092074532,6.82109018459592,-0.577322045382174,0.570223526845651,0.67025512294881,-7.04805937408911
"1593","TC0600009498.hg.1","EYA4","2070","EYA transcriptional coactivator and phosphatase 4",0.673298037202174,5.6507938910392,2.49322068254753,0.0216323128796057,0.0496656078003556,-4.39808788547529
"1594","TC0600009534.hg.1","MYB","4602","MYB proto-oncogene, transcription factor",1.05203318665413,6.72530952953178,3.68635664024937,0.00148105155027446,0.00549020710790291,-1.82275171063893
"1595","TC0600009597.hg.1","TNFAIP3","7128","TNF alpha induced protein 3",1.69122428647701,8.15477483902199,6.61486820672872,2.01553012279804e-06,2.411344823916e-05,4.79220059767478
"1596","TC0600009611.hg.1","HEBP2","23593","heme binding protein 2",0.855783556868698,6.22704230268822,3.39076497037762,0.00293118056206138,0.00969792058376014,-2.49010570815208
"1597","TC0600009667.hg.1","VTA1","51534","vesicle trafficking 1",1.18713379145174,8.57419066933769,5.66380495253714,1.57812556608091e-05,0.000130244587717551,2.7115186896131
"1598","TC0600009683.hg.1","AIG1","51390","androgen induced 1",0.281373570989134,7.45627999426426,1.04262203894871,0.309676617129635,0.42108744120711,-6.66788979691519
"1599","TC0600009710.hg.1","STX11","8676","syntaxin 11",-0.203740516211306,5.97665677972291,-0.574763068634414,0.571919682038364,0.671490875858223,-7.0495742224819
"1600","TC0600009712.hg.1","UTRN","7402","utrophin",1.52586030452786,8.46265573839478,6.61634452222701,2.00928153042291e-06,2.41009675799431e-05,4.79534503029165
"1601","TC0600009744.hg.1","RAB32","10981","RAB32, member RAS oncogene family",0.509385207070513,6.27810491281091,1.91423132829749,0.0701426323216311,0.13068828476827,-5.46488645505504
"1602","TC0600009753.hg.1","STXBP5","134957","syntaxin binding protein 5",0.216728826630576,6.12193831265131,0.67462861060993,0.507706593932875,0.614092346078972,-6.98565727971739
"1603","TC0600009772.hg.1","SASH1","23328","SAM and SH3 domain containing 1",0.449874422085676,7.3797798082954,1.51511460093447,0.145531932524665,0.234451234373417,-6.08622728448027
"1604","TC0600009783.hg.1","UST","10090","uronyl 2-sulfotransferase",1.67648836973395,5.78660366560605,7.8233286293448,1.74971150810982e-07,3.4620360181831e-06,7.26906350847691
"1605","TC0600009789.hg.1","TAB2","23118","TGF-beta activated kinase 1 (MAP3K7) binding protein 2",1.0530987472511,7.9392772669513,5.17366935715237,4.74806328378754e-05,0.000321202580597278,1.60210473016807
"1606","TC0600009819.hg.1","ULBP2","80328","UL16 binding protein 2",0.377098452224577,6.36271049150715,1.20327820773231,0.243047229892276,0.348716663898741,-6.49075809188287
"1607","TC0600009821.hg.1","ULBP1","80329","UL16 binding protein 1",-0.974012921683774,6.23919132851955,-4.21594340726447,0.000432011432786246,0.00199026162567196,-0.605741752146269
"1608","TC0600009831.hg.1","PPP1R14C","81706","protein phosphatase 1 regulatory inhibitor subunit 14C",2.66163415969919,4.10001039419146,6.82363578756685,1.30298930016128e-06,1.69461810667042e-05,5.23405180660284
"1609","TC0600009843.hg.1","PLEKHG1","57480","pleckstrin homology and RhoGEF domain containing G1",4.47220020753672,6.06567210165819,12.4012749575506,8.56403585977593e-11,7.62528577514665e-09,14.9533963194374
"1610","TC0600009862.hg.1","AKAP12","9590","A-kinase anchoring protein 12",1.33842607690937,6.650516477657,4.88386542725369,9.20448533779084e-05,0.000552746655174729,0.937559878603878
"1611","TC0600009868.hg.1","ARMT1","79624","acidic residue methyltransferase 1",-0.187463519009523,7.36446676683889,-1.0338454433077,0.313661019048201,0.425078088331517,-6.6769178101533
"1612","TC0600009961.hg.1","ARID1B","57492","AT-rich interaction domain 1B",1.14990884289161,6.18593772736069,3.64257727914957,0.00163924966083241,0.00591100150284584,-1.92232485386773
"1613","TC0600009980.hg.1","ZDHHC14","79683","zinc finger DHHC-type containing 14",-0.0964589775902445,6.09698811146097,-0.254107412134442,0.802030573577389,0.85801717408656,-7.18706436430849
"1614","TC0600010002.hg.1","SYNJ2","8871","synaptojanin 2",0.0144864179692572,5.97379681962484,0.0548929961609547,0.956773366501637,0.970184118901134,-7.2191717265146
"1615","TC0600010008.hg.1","GTF2H5","404672","general transcription factor IIH subunit 5",1.22412064753255,6.96623813133314,3.515940618339,0.0021970740341121,0.00759138267010375,-2.2090074215395
"1616","TC0600010021.hg.1","SYTL3","94120","synaptotagmin like 3",0.430924682829425,5.87910047733344,1.58024432032219,0.129880801435058,0.215175711452993,-5.9923178027976
"1617","TC0600010057.hg.1","ACAT2","39","acetyl-CoA acetyltransferase 2",1.28719849358521,8.15392436098129,7.09956927275863,7.38619532788307e-07,1.11032741454866e-05,5.8092410964487
"1618","TC0600010064.hg.1","MAS1","4142","MAS1 proto-oncogene, G protein-coupled receptor",0.68577935921326,3.71149054533911,1.369416601731,0.186189526850282,0.284072891855213,-6.28479847396394
"1619","TC0600010121.hg.1","QKI","9444","QKI, KH domain containing RNA binding",0.333931087842972,9.87518484893102,2.17700204319121,0.0417469354423376,0.0856015549592662,-5.00189172119096
"1620","TC0600010235.hg.1","AFDN","4301","afadin, adherens junction formation factor",0.0621911235206838,7.78281142754916,0.272163615394965,0.788311722087251,0.847824221431817,-7.18211693435058
"1621","TC0600010263.hg.1","SMOC2","64094","SPARC related modular calcium binding 2",-2.55060434009325,4.04893547029813,-9.63660348788826,6.40838138847063e-09,2.48651414185555e-07,10.6168564410837
"1622","TC0600010307.hg.1","ERMARD","55780","ER membrane associated RNA degradation",-0.292408319327031,4.36746297241308,-1.05362472088649,0.304732665183658,0.416214247655903,-6.6564754597779
"1623","TC0600010331.hg.1","FAM120B","84498","family with sequence similarity 120B",-0.855790019046645,5.72322761167094,-3.68793286249091,0.00147564700426168,0.00547455579305414,-1.81916264837061
"1624","TC0600010565.hg.1","TUBB2A","7280","tubulin beta 2A class IIa",0.0832857465969248,7.81513272795238,0.519646536308331,0.609066068032229,0.701486541042094,-7.08061741651403
"1625","TC0600010572.hg.1","TUBB2B","347733","tubulin beta 2B class IIb",-0.649089304253213,8.3389514710296,-3.17777836788869,0.0047690693945192,0.0144749483873695,-2.96198739479612
"1626","TC0600010681.hg.1","RPP40","10799","ribonuclease P/MRP subunit p40",-0.553382155580872,6.33281726861439,-2.60493842359823,0.0170246660973856,0.0409476384576081,-4.17439078632499
"1627","TC0600010709.hg.1","F13A1","2162","coagulation factor XIII A chain",-5.30232414786664,4.55651788617052,-13.2606337314033,2.60182214529047e-11,3.43005817164605e-09,16.1398909880646
"1628","TC0600010757.hg.1","SLC35B3","51000","solute carrier family 35 member B3",-0.969288324705237,5.32063669186327,-3.15635842901551,0.00500674712319201,0.0150608377807906,-3.00892857846244
"1629","TC0600010802.hg.1","ELOVL2","54898","ELOVL fatty acid elongase 2",-0.428655758678855,6.66278832905238,-1.42526966451279,0.169640351733978,0.2649021344109,-6.21059945141641
"1630","TC0600010810.hg.1","NEDD9","4739","neural precursor cell expressed, developmentally down-regulated 9",0.884244795967659,4.3334908856979,2.37012182292269,0.0280489998095119,0.0618119319933556,-4.63859665514875
"1631","TC0600010864.hg.1","RANBP9","10048","RAN binding protein 9",-0.563759285047841,7.89121343039677,-2.91972518854984,0.00852754652632073,0.0232250237746265,-3.52005415663576
"1632","TC0600010921.hg.1","ATXN1","6310","ataxin 1",-1.97943011143632,5.98712574685375,-7.92856986312056,1.42745951687537e-07,2.95509413019812e-06,7.47538776276876
"1633","TC0600010948.hg.1","NUP153","9972","nucleoporin 153",-0.120772554945965,8.3577508810489,-0.556066232403353,0.584390235629406,0.680685985148214,-7.06044459878313
"1634","TC0600011059.hg.1","DCDC2","51473","doublecortin domain containing 2",-0.0931862985276233,5.42990461356215,-0.395822814578039,0.696464969621548,0.777394602060696,-7.13920989234791
"1635","TC0600011124.hg.1","H3C2","8358","H3 clustered histone 2",1.3616864170691,8.64276938085469,6.9635306071126,9.75896365462055e-07,1.34476195597896e-05,5.52693289989135
